-28.0,-948.0,88.0,37.557
-32.0,-980.0,116.0,37.58
-36.0,-1072.0,108.0,37.628
-40.0,-1108.0,148.0,37.652
-48.0,-1224.0,136.0,37.676
-36.0,-1228.0,172.0,37.705
-52.0,-1268.0,188.0,37.728
-40.0,-1276.0,132.0,37.752
-68.0,-1308.0,164.0,37.776
-64.0,-1320.0,172.0,37.8
-72.0,-1280.0,160.0,37.824
-80.0,-1264.0,164.0,37.848
-76.0,-1268.0,148.0,37.872
-80.0,-1168.0,140.0,37.896
-84.0,-1136.0,128.0,37.92
-84.0,-1104.0,116.0,37.944
-88.0,-1064.0,116.0,37.968
-96.0,-1004.0,88.0,37.991
-92.0,-948.0,76.0,38.015
-88.0,-920.0,72.0,38.039
-100.0,-888.0,80.0,38.063
-96.0,-880.0,72.0,38.087
-92.0,-868.0,52.0,38.111
-88.0,-888.0,72.0,38.136
-88.0,-888.0,88.0,38.16
-88.0,-908.0,72.0,38.184
-84.0,-944.0,84.0,38.208
-84.0,-980.0,100.0,38.232
-80.0,-1044.0,116.0,38.256
-64.0,-1084.0,120.0,38.283
-68.0,-1128.0,136.0,38.306
-60.0,-1152.0,132.0,38.332
-60.0,-1224.0,160.0,38.356
-48.0,-1244.0,144.0,38.38
-48.0,-1268.0,172.0,38.404
-48.0,-1280.0,172.0,38.428
-44.0,-1304.0,160.0,38.452
-28.0,-1264.0,164.0,38.475
-28.0,-1276.0,148.0,38.499
-24.0,-1224.0,140.0,38.523
-20.0,-1180.0,152.0,38.547
-20.0,-1160.0,124.0,38.571
-16.0,-1060.0,124.0,38.595
-16.0,-1040.0,104.0,38.619
-16.0,-948.0,108.0,38.667
-16.0,-932.0,68.0,38.691
-8.0,-852.0,84.0,38.714
-12.0,-848.0,64.0,38.738
-12.0,-836.0,56.0,38.762
-12.0,-820.0,76.0,38.786
-12.0,-844.0,68.0,38.81
-16.0,-844.0,72.0,38.835
-24.0,-892.0,96.0,38.859
-28.0,-948.0,96.0,38.912
-32.0,-1028.0,116.0,38.936
-32.0,-1060.0,112.0,38.96
-40.0,-1116.0,136.0,38.983
-36.0,-1152.0,140.0,39.007
-60.0,-1240.0,196.0,39.055
-48.0,-1256.0,128.0,39.079
-64.0,-1276.0,156.0,39.103
-64.0,-1252.0,164.0,39.127
-64.0,-1272.0,152.0,39.151
-72.0,-1236.0,180.0,39.175
-72.0,-1212.0,136.0,39.199
-80.0,-1180.0,140.0,39.222
-84.0,-1152.0,152.0,39.246
-84.0,-1116.0,136.0,39.27
-92.0,-1032.0,116.0,39.294
-88.0,-1016.0,112.0,39.318
-96.0,-976.0,84.0,39.342
-92.0,-944.0,104.0,39.366
-92.0,-928.0,88.0,39.39
-96.0,-880.0,88.0,39.414
-96.0,-900.0,80.0,39.438
-84.0,-884.0,48.0,39.467
-88.0,-888.0,80.0,39.491
-84.0,-940.0,48.0,39.515
-84.0,-952.0,92.0,39.539
-84.0,-976.0,124.0,39.563
-72.0,-1016.0,84.0,39.587
-76.0,-1052.0,100.0,39.611
-68.0,-1112.0,112.0,39.635
-60.0,-1152.0,112.0,39.659
-60.0,-1184.0,180.0,39.683
-60.0,-1212.0,148.0,39.707
-48.0,-1232.0,116.0,39.73
-44.0,-1252.0,168.0,39.754
-44.0,-1256.0,140.0,39.778
-36.0,-1252.0,172.0,39.802
-40.0,-1232.0,176.0,39.826
-28.0,-1220.0,116.0,39.85
-28.0,-1220.0,116.0,39.85
-36.0,-1160.0,172.0,39.874
-24.0,-1124.0,120.0,39.898
-20.0,-1084.0,108.0,39.922
-16.0,-1056.0,140.0,39.946
-20.0,-1024.0,120.0,39.969
-16.0,-936.0,112.0,39.993
-16.0,-924.0,104.0,40.017
-16.0,-884.0,68.0,40.045
-16.0,-852.0,64.0,40.095
-12.0,-844.0,76.0,40.119
-24.0,-844.0,100.0,40.143
-16.0,-864.0,56.0,40.167
-20.0,-864.0,60.0,40.191
-20.0,-940.0,88.0,40.214
-32.0,-968.0,92.0,40.238
-36.0,-992.0,108.0,40.262
-40.0,-1036.0,128.0,40.286
-32.0,-1064.0,96.0,40.31
-40.0,-1144.0,132.0,40.334
-52.0,-1172.0,140.0,40.358
-32.0,-1160.0,100.0,40.382
-60.0,-1216.0,188.0,40.406
-48.0,-1244.0,140.0,40.43
-68.0,-1228.0,160.0,40.454
-68.0,-1220.0,156.0,40.477
-72.0,-1216.0,140.0,40.501
-72.0,-1204.0,164.0,40.525
-80.0,-1168.0,136.0,40.549
-84.0,-1120.0,156.0,40.573
-84.0,-1084.0,124.0,40.597
-88.0,-1056.0,108.0,40.621
-92.0,-1024.0,112.0,40.651
-84.0,-956.0,76.0,40.675
-104.0,-956.0,108.0,40.698
-92.0,-924.0,92.0,40.722
-92.0,-904.0,68.0,40.746
-96.0,-912.0,88.0,40.77
-80.0,-892.0,60.0,40.794
-84.0,-924.0,104.0,40.818
-84.0,-916.0,100.0,40.842
-80.0,-932.0,72.0,40.866
-76.0,-984.0,108.0,40.89
-80.0,-1016.0,88.0,40.914
-72.0,-1060.0,120.0,40.938
-68.0,-1096.0,132.0,40.961
-64.0,-1100.0,120.0,40.985
-68.0,-1148.0,140.0,41.009
-52.0,-1176.0,136.0,41.033
-52.0,-1216.0,136.0,41.057
-52.0,-1224.0,164.0,41.081
-40.0,-1212.0,156.0,41.105
-44.0,-1220.0,136.0,41.129
-36.0,-1196.0,156.0,41.153
-28.0,-1184.0,132.0,41.177
-24.0,-1148.0,136.0,41.201
-36.0,-1092.0,108.0,41.231
-28.0,-1064.0,124.0,41.256
-20.0,-1028.0,124.0,41.28
-20.0,-1008.0,92.0,41.303
-16.0,-968.0,92.0,41.327
-20.0,-908.0,80.0,41.351
-16.0,-900.0,72.0,41.375
-16.0,-872.0,88.0,41.423
-12.0,-856.0,60.0,41.447
-28.0,-880.0,120.0,41.471
-24.0,-888.0,56.0,41.495
-32.0,-896.0,92.0,41.519
-28.0,-960.0,88.0,41.566
-36.0,-1012.0,140.0,41.59
-36.0,-1040.0,112.0,41.614
-40.0,-1076.0,104.0,41.638
-48.0,-1108.0,156.0,41.662
-48.0,-1136.0,124.0,41.686
-56.0,-1160.0,156.0,41.711
-60.0,-1192.0,172.0,41.738
-52.0,-1184.0,92.0,41.762
-68.0,-1196.0,152.0,41.786
-76.0,-1212.0,136.0,41.816
-64.0,-1168.0,112.0,41.84
-84.0,-1172.0,188.0,41.864
-72.0,-1152.0,104.0,41.888
-84.0,-1080.0,144.0,41.911
-92.0,-1060.0,116.0,41.935
-80.0,-1036.0,76.0,41.959
-92.0,-1016.0,144.0,41.983
-84.0,-980.0,88.0,42.007
-92.0,-940.0,104.0,42.031
-96.0,-916.0,96.0,42.055
-92.0,-908.0,60.0,42.079
-104.0,-900.0,88.0,42.103
-92.0,-904.0,100.0,42.127
-84.0,-884.0,124.0,42.151
-76.0,-944.0,112.0,42.174
-68.0,-984.0,60.0,42.198
-80.0,-968.0,128.0,42.222
-72.0,-1000.0,140.0,42.246
-68.0,-1044.0,124.0,42.27
-68.0,-1084.0,156.0,42.294
-52.0,-1128.0,96.0,42.318
-60.0,-1148.0,152.0,42.342
-60.0,-1136.0,164.0,42.366
-44.0,-1200.0,152.0,42.39
-48.0,-1180.0,184.0,42.419
-44.0,-1188.0,132.0,42.443
-44.0,-1188.0,136.0,42.467
-36.0,-1172.0,136.0,42.491
-32.0,-1156.0,132.0,42.515
-40.0,-1096.0,164.0,42.539
-24.0,-1092.0,112.0,42.563
-28.0,-1080.0,100.0,42.587
-20.0,-996.0,64.0,42.635
-20.0,-948.0,128.0,42.658
-16.0,-880.0,112.0,42.73
-28.0,-880.0,116.0,42.802
-36.0,-900.0,144.0,42.85
-40.0,-948.0,104.0,42.898
-24.0,-1012.0,128.0,42.921
-44.0,-1024.0,140.0,42.945
-52.0,-1096.0,152.0,42.969
-40.0,-1100.0,160.0,42.999
-56.0,-1128.0,152.0,43.023
-40.0,-1144.0,120.0,43.047
-52.0,-1176.0,148.0,43.071
-68.0,-1188.0,156.0,43.095
-52.0,-1172.0,168.0,43.119
-68.0,-1176.0,164.0,43.143
-76.0,-1164.0,136.0,43.166
-72.0,-1136.0,152.0,43.19
-80.0,-1136.0,132.0,43.214
-80.0,-1056.0,124.0,43.238
-88.0,-1068.0,132.0,43.262
-88.0,-1068.0,124.0,43.286
-84.0,-952.0,96.0,43.31
-88.0,-984.0,112.0,43.334
-84.0,-972.0,84.0,43.358
-92.0,-900.0,84.0,43.382
-96.0,-936.0,116.0,43.406
-84.0,-904.0,84.0,43.429
-88.0,-920.0,132.0,43.453
-76.0,-944.0,72.0,43.477
-80.0,-924.0,112.0,43.501
-76.0,-956.0,136.0,43.525
-80.0,-972.0,140.0,43.549
-80.0,-1040.0,176.0,43.579
-68.0,-1036.0,120.0,43.603
-76.0,-1072.0,172.0,43.628
-68.0,-1124.0,148.0,43.652
-64.0,-1120.0,120.0,43.676
-56.0,-1156.0,192.0,43.7
-56.0,-1184.0,156.0,43.724
-48.0,-1160.0,200.0,43.748
-40.0,-1200.0,152.0,43.771
-44.0,-1108.0,100.0,43.795
-36.0,-1144.0,140.0,43.819
-44.0,-1172.0,176.0,43.843
-44.0,-1108.0,124.0,43.867
-28.0,-1084.0,144.0,43.891
-32.0,-1020.0,100.0,43.915
-24.0,-1016.0,92.0,43.939
-20.0,-984.0,116.0,43.963
-20.0,-972.0,108.0,43.986
-24.0,-960.0,180.0,44.01
-20.0,-888.0,24.0,44.058
-16.0,-912.0,132.0,44.082
-20.0,-900.0,40.0,44.107
-2040.0,-728.0,-24.0,44.134
-1248.0,-704.0,328.0,44.158
-4.0,-888.0,-688.0,44.188
-204.0,-1264.0,108.0,44.212
-60.0,-820.0,128.0,44.236
-420.0,-1068.0,-128.0,44.26
-1028.0,-1144.0,-132.0,44.284
-1148.0,-536.0,636.0,44.308
-844.0,-928.0,460.0,44.332
-496.0,-956.0,-236.0,44.356
-556.0,-932.0,-88.0,44.379
-580.0,-820.0,-444.0,44.403
-1108.0,-972.0,148.0,44.427
-1404.0,-764.0,60.0,44.451
-1372.0,-880.0,-72.0,44.475
-1028.0,-772.0,168.0,44.523
-692.0,-768.0,72.0,44.547
-692.0,-764.0,620.0,44.571
-872.0,-672.0,-176.0,44.595
-800.0,-636.0,-308.0,44.618
-960.0,-720.0,-76.0,44.642
-628.0,-652.0,-60.0,44.666
-700.0,-452.0,-568.0,44.69
-1068.0,-300.0,-80.0,44.714
-744.0,-268.0,-152.0,44.738
-548.0,-324.0,-248.0,44.768
-772.0,-340.0,-1128.0,44.816
-1032.0,-428.0,-1512.0,44.84
-868.0,-284.0,-220.0,44.887
-612.0,64.0,-724.0,44.911
-868.0,-208.0,172.0,44.935
-692.0,-168.0,-576.0,44.959
-972.0,-216.0,-160.0,44.983
-1232.0,-80.0,-44.0,45.007
-1180.0,-148.0,-140.0,45.031
-1108.0,-80.0,-360.0,45.055
-1048.0,-80.0,-132.0,45.079
-888.0,-188.0,-272.0,45.103
-1020.0,-8.0,-168.0,45.126
-1040.0,-120.0,-248.0,45.15
-900.0,-104.0,-300.0,45.174
-1004.0,-12.0,-16.0,45.222
-964.0,-20.0,-60.0,45.246
-888.0,-84.0,-236.0,45.27
-1016.0,-56.0,-72.0,45.294
-1088.0,-72.0,44.0,45.318
-1180.0,-12.0,-84.0,45.348
-1088.0,-24.0,-136.0,45.371
-1056.0,-68.0,-136.0,45.395
-1132.0,-20.0,-160.0,45.443
-1008.0,-64.0,-304.0,45.467
-1052.0,-84.0,-172.0,45.491
-1036.0,0.0,-292.0,45.515
-1032.0,-84.0,-284.0,45.539
-988.0,-76.0,-244.0,45.563
-992.0,-136.0,-208.0,45.587
-636.0,-52.0,-516.0,45.611
-1080.0,52.0,124.0,45.634
-1232.0,348.0,596.0,45.658
-1132.0,64.0,228.0,45.682
-900.0,-64.0,-204.0,45.706
-1108.0,8.0,-88.0,45.73
-1360.0,-40.0,-4.0,45.754
-1208.0,-4.0,20.0,45.778
-1168.0,-92.0,56.0,45.802
-1156.0,-56.0,-60.0,45.826
-1100.0,-88.0,-40.0,45.85
-1060.0,8.0,56.0,45.897
-1076.0,-20.0,-8.0,45.921
-872.0,-64.0,-280.0,45.951
-1032.0,60.0,-180.0,45.999
-1116.0,-172.0,-168.0,46.024
-1108.0,0.0,36.0,46.048
-1028.0,-56.0,-140.0,46.072
-1040.0,-52.0,-132.0,46.096
